"St Louis","MO","Stimson","10028","63137","76","0","8 ft + pour, Full","1.00","1","St Louis","Central-Electric","1","Cash","0","Gas","GSTL","10500.00","","Private","10500.00","9/23/2011 12:00:00 AM","10500.00","Cash, Conventional, FHA","Sold","9/29/2011 12:00:00 AM","2.00","8/8/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Haddock","636","63137","55","0","Full, Partially Finished, Poured Concrete","2.00","112","St Louis","Central-Electric","112","Cash","1","Gas","GSTL","18000.00","","Government","12000.00","10/14/2011 12:00:00 AM","12000.00","Cash, Conventional","Sold","10/21/2011 12:00:00 AM","3.00","2/23/2011 12:00:00 AM"
"St Louis","MO","Shepley","632","63137","52","0","Full","1.00","52","St Louis","Other","52","Cash","0","Other","GSTL","15000.00","","Bank","12000.00","10/21/2011 12:00:00 AM","12000.00","Cash, Conventional","Sold","10/31/2011 12:00:00 AM","3.00","8/22/2011 12:00:00 AM"
"St Louis","MO","Chambers","527","63137","68","0","Full","1.00","28","St Louis","Central-Electric","28","Cash","0","Gas","GSTL","12500.00","","Government","12000.00","11/22/2011 12:00:00 AM","12000.00","Cash, Conventional","Sold","12/2/2011 12:00:00 AM","2.00","10/17/2011 12:00:00 AM"
"St Louis","MO","Lilac","9828","63137","60","","Full","1.00","34","St Louis","Other","34","Cash","2","Other","GSTL","12000.00","","Government","12012.00","5/30/2012 12:00:00 AM","12012.00","Cash, Conventional","Sold","6/1/2012 12:36:38 PM","2.00","4/9/2012 12:00:00 AM"
"St Louis","MO","Renfrew","10301","63137","54","0","Full, Partially Finished","1.00","28","St Louis","Central-Electric","28","Cash","0","Gas","GSTL","12300.00","","Government","12300.00","10/26/2011 12:00:00 AM","12300.00","Cash, Conventional","Sold","11/2/2011 12:00:00 AM","3.00","9/12/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Haddock","611","63137","55","0","Full","2.00","53","St Louis","Central-Electric","53","Cash","1","Gas","GSTL","12000.00","","Private","12500.00","1/31/2012 12:00:00 AM","12500.00","Cash, Conventional, FHA","Sold","2/1/2012 7:14:46 PM","6.00","12/8/2011 12:00:00 AM"
"St Louis","MO","Dorothy","10086","63137","53","","Partially Finished","1.00","25","St Louis","Central-Electric","25","Cash","0","Gas","GSTL","12000.00","","Government","12500.00","3/29/2012 12:00:00 AM","12500.00","Cash, Conventional","Sold","4/9/2012 4:59:32 PM","3.00","2/9/2012 12:00:00 AM"
"St Louis","MO","Fork","315","63137","95","0","Cellar, Full","1.00","15","St Louis","1 Window/Wall","15","Cash","1","Gas","GSTL","13000.00","","Private","12500.00","5/7/2012 12:00:00 AM","12500.00","Cash","Sold","5/7/2012 3:30:22 PM","3.00","3/19/2012 12:00:00 AM"
"St Louis","MO","Lilac","10334","63137","52","0","Full, Partially Finished","1.00","13","St Louis","Central-Electric","13","Cash","0","Gas","GSTL","15000.00","","Bank","12600.00","8/22/2011 12:00:00 AM","12600.00","Cash, Conventional","Sold","8/24/2011 12:00:00 AM","3.00","6/22/2011 12:00:00 AM"
"Riverview","MO","Melvich","10410","63137","53","0","Full, Partially Finished","1.00","62","St Louis","Central-Electric","62","Cash","0","Gas","GSTL","13000.00","","Government","13000.00","11/23/2011 12:00:00 AM","13000.00","Cash, Conventional","Sold","11/28/2011 12:00:00 AM","3.00","6/15/2011 12:00:00 AM"
"St Louis","MO","Renfrew","10409","63137","53","0","Full, Partially Finished","1.00","59","St Louis","Central-Electric","59","Cash","1","Gas","GSTL","16000.00","","Government","13000.00","9/9/2011 12:00:00 AM","13000.00","Cash, Conventional","Sold","9/12/2011 12:00:00 AM","3.00","7/8/2011 12:00:00 AM"
"St Louis","MO","Glorose","579","63137","70","0","Bathroom in LL, Full, Partially Finished, Sleeping Area, Walk-Out","2.00","24","St Louis","Other","24","Cash","1","Gas","GSTL","17900.00","","Bank","13000.00","10/6/2011 12:00:00 AM","13000.00","Cash, Conventional","Sold","10/7/2011 12:00:00 AM","3.00","8/26/2011 12:00:00 AM"
"St Louis","MO","Shepley","601","63137","54","0","Full","1.00","4","St Louis","Central-Electric","4","Cash","0","Gas","GSTL","13000.00","","Bank","13000.00","4/11/2012 12:00:00 AM","13000.00","Cash, Conventional","Sold","4/25/2012 1:39:11 PM","3.00","12/31/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Lilac","9919","63137","55","0","Partial, Walk-Out","1.00","6","St Louis","Central-Electric","6","Cash","1","Gas","GSTL","15000.00","","Private","13500.00","10/31/2011 12:00:00 AM","13500.00","Cash, Conventional","Sold","11/1/2011 12:00:00 AM","3.00","10/5/2011 12:00:00 AM"
"St Louis","MO","Renfrew","10323","63137","60","0","Full","2.00","15","St Louis","Central-Electric","15","Cash","0","Gas","GSTL","14000.00","","Government","14000.00","4/6/2012 12:00:00 AM","14000.00","Cash, Conventional, Exchange","Sold","4/6/2012 4:07:12 PM","3.00","2/12/2012 12:00:00 AM"
"St Louis","MO","Renfrew","10339","63137","53","0","Fireplace in LL, Full, Rec/Family Area","1.00","114","St Louis","Central-Electric","114","Cash","0","Gas","GSTL","14500.00","","Private","14500.00","3/15/2012 12:00:00 AM","14500.00","Cash, Conventional","Sold","3/19/2012 7:32:51 AM","3.00","11/21/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Calumet","9913","63137","56","0","Full, Poured Concrete","1.00","177","St Louis","Attic Fan, Ceiling Fan, Central-Electric","177","Cash","1","Gas","GSTL","14000.00","","Private","14540.00","9/26/2011 12:00:00 AM","14540.00","Cash, Conventional","Sold","10/1/2011 12:00:00 AM","3.00","2/4/2011 12:00:00 AM"
"St Louis","MO","Nelan","9348","63137","56","0","Full, Partially Finished","1.00","68","St Louis","Central-Electric","33","Cash","1","Gas","GSTL","14900.00","","Government","14700.00","1/5/2012 12:00:00 AM","14700.00","Cash, Conventional","Sold","1/10/2012 3:48:31 PM","3.00","12/7/2011 12:00:00 AM"
"St Louis","MO","Bellefontaine","10124","63137","82","0","Full","1.00","214","St Louis","Ceiling Fan, Central-Electric","214","Conventional","0","Gas","GSTL","15400.00","","Government","14900.00","9/29/2011 12:00:00 AM","14900.00","Cash, Conventional, FHA","Sold","9/29/2011 12:00:00 AM","2.00","12/14/2010 12:00:00 AM"
"St Louis","MO","Chambers","440","63137","71","0","Full, Walk-Out","1.00","124","St Louis","Central-Electric","124","Cash","2","Gas","GSTL","18000.00","","Private","15000.00","3/22/2012 12:00:00 AM","15000.00","Cash, Conventional, FHA, Government, VA","Sold","3/22/2012 3:18:58 PM","2.00","11/7/2011 12:00:00 AM"
"St Louis","MO","Gloucester","9700","63137","55","0","Full, Partially Finished","1.00","9","St Louis","Central-Electric","9","Cash","1","Electric","GSTL","15000.00","","Government","15000.00","12/12/2011 12:00:00 AM","15000.00","Conventional, FHA, VA","Sold","12/20/2011 12:00:00 AM","3.00","11/19/2011 12:00:00 AM"
"St Louis","MO","Cameron","340","63137","60","17","Full","1.00","55","St Louis","Central-Electric","55","Cash","0","Gas","GSTL","15000.00","","Private","15000.00","3/16/2012 12:00:00 AM","15000.00","Cash","Sold","3/21/2012 1:15:59 PM","3.00","12/15/2011 12:00:00 AM"
"St Louis","MO","DURNESS","10340","63137","55","","Bathroom in LL, Full, Partially Finished, Sleeping Area","2.00","93","St Louis","Central-Electric","93","Cash","0","Gas","GSTL","18000.00","","Government","15000.00","5/8/2012 12:00:00 AM","15000.00","Cash, Conventional","Sold","5/11/2012 11:48:18 AM","4.00","2/8/2012 12:00:00 AM"
"St Louis","MO","Galloway","10345","63137","60","","Full","1.00","28","St Louis","Other","28","Cash","0","Other","GSTL","16000.00","","Bank","15000.00","4/10/2012 12:00:00 AM","15000.00","Cash, Conventional","Sold","4/16/2012 2:33:45 PM","3.00","2/15/2012 12:00:00 AM"
"St Louis","MO","Topaz","504","63137","48","","Full, Partially Finished","2.00","10","St Louis","Central-Electric","10","Cash","2","Gas","GSTL","13000.00","","Government","15100.00","3/20/2012 12:00:00 AM","15100.00","Cash, Conventional, FHA","Sold","3/23/2012 8:58:03 AM","3.00","2/7/2012 12:00:00 AM"
"St Louis","MO","Grenshaw","1116","63137","60","","","1.00","9","St Louis","Central-Electric","9","Cash","1","Gas","GSTL","15000.00","","Government","15100.00","4/13/2012 12:00:00 AM","15100.00","Cash, Conventional, FHA","Sold","4/20/2012 12:06:12 PM","3.00","2/17/2012 12:00:00 AM"
"St Louis","MO","Scenic","454","63137","51","","","1.00","6","St Louis","Central-Electric","6","Cash","2","Gas","GSTL","15000.00","","Government","15150.00","4/27/2012 12:00:00 AM","15150.00","Cash, Conventional","Sold","5/2/2012 9:41:21 AM","3.00","3/1/2012 12:00:00 AM"
"St Louis","MO","Lilac","10035","63137","58","0","8 ft + pour","1.00","11","St Louis","Central-Gas","11","Cash","1","Gas","GSTL","18000.00","","Owner by Contract","15500.00","7/13/2011 12:00:00 AM","15500.00","Cash","Sold","7/14/2011 12:00:00 AM","2.00","6/24/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Cabot","10172","63137","60","0","Full, Partially Finished","2.00","70","St Louis","Central-Electric","70","Cash","1","Gas","GSTL","22500.00","","Government","15500.00","1/17/2012 12:00:00 AM","15500.00","Cash, Conventional","Sold","1/19/2012 10:07:15 PM","2.00","10/26/2011 12:00:00 AM"
"St Louis","MO","Kelvin","706","63137","55","0","Full, Partially Finished, Poured Concrete, Rec/Family Area","1.00","56","St Louis","Attic Fan, Ceiling Fan, Central-Electric","56","Cash","1","Gas","GSTL","24500.00","","Bank","16500.00","2/17/2012 12:00:00 AM","16500.00","Cash, Conventional","Sold","2/17/2012 11:08:10 AM","3.00","11/3/2011 12:00:00 AM"
"St Louis","MO","Alcove","515","63137","53","0","Full, Partially Finished, Rec/Family Area","1.00","49","St Louis","Other","49","Cash","1","Gas","GSTL","19900.00","","Bank","17000.00","12/20/2011 12:00:00 AM","17000.00","Cash, Conventional","Sold","12/20/2011 12:00:00 AM","3.00","10/18/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Delaird","920","63137","58","0","Full, Poured Concrete","1.00","22","St Louis","Central-Electric","22","Cash","1","Gas","GSTL","19000.00","","Bank","17000.00","3/16/2012 12:00:00 AM","17000.00","Cash","Sold","3/16/2012 3:03:25 PM","3.00","1/25/2012 12:00:00 AM"
"St Louis","MO","Kelvin","724","63137","56","","","1.00","16","St Louis","Central-Electric","16","Cash","1","Gas","GSTL","17500.00","","Bank","17500.00","1/26/2012 12:00:00 AM","17500.00","Cash, Conventional","Sold","1/26/2012 11:05:39 AM","3.00","1/10/2012 12:00:00 AM"
