"Status","Street_Number","ML_Number","Street_Name","City","State","Zip_Code","Selling_Price","Listing_Price","MLS","DOM","CDOM","Ownership","Financing","CC","Contingent_Date","Pending_Date","Selling_Date","Style","Age","ROOM","BELL","MNFL","MNHF","UPFL","UPHF","Square_Footage","Basement_Square_Footage","BSMT","LOWR","LWFL","LWHF","HEAT","HETS","COOL","GRG_No","CRP_No","PRKD","MISC","KITC","LTDS","FRP_No","FPLD","FRPL" 
"Active","1817","12057313","Vista Ridge","St Louis","MO","63138","","80000.00","GSTL","46","151","Private","","","","","","Ranch","34","7","3","2","0","0","0","1600","","Full, Rec/Family Area","0","0","0","Forced Air","Gas","Ceiling Fan, Central-Electric","2","0","Attached Garage, Garage Door Opener","Deck, Patio","Eat-In Kitchen, Pantry","Level Lot, Partial Fencing","1","Woodburning Fireplce","Family Room"
"Active","12380","12062491","Bellefontaine","Unincorporated","MO","63138","","94900.00","GSTL","17","17","Private","","","","","","Ranch","112","5","2","1","0","0","0","1441","","Full, Unfinished, Walk-Out","0","0","0","Forced Air","Gas","Central-Electric","2","0","Additional Parking, Attached Garage, Detached","Covered Porch","Eat-In Kitchen","Wooded","1","Woodburning Fireplce","Living Room"
"Sold","12927","12053124","Cathedral Hill","St Louis","MO","63138","56500.00","62500.00","GSTL","26","26","Bank","Cash","0","","10/8/2012 12:00:00 AM","10/30/2012 12:00:00 AM","Ranch","37","7","3","2","0","0","0","1602","","Full, Partially Finished, Poured Concrete","0","0","0","Forced Air","Gas","Central-Electric","2","0","Attached Garage","Near Public Trans","Eat-In Kitchen","Fencing, Level Lot","1","Woodburning Fireplce","Family Room"
"Sold","1637","11057115","Forestedge","St Louis","MO","63138","60500.00","59900.00","GSTL","104","104","Bank","Conventional","0","","3/21/2012 12:00:00 AM","5/31/2012 12:00:00 AM","Ranch","38","7","3","2","1","0","0","1600","","Full, Partially Finished, Walk-Out","0","0","0","Forced Air","Gas","Central-Electric","2","0","Attached Garage","","","","1","Woodburning Fireplce","Family Room"
"Sold","1761","12040014","Edgebriar","St Louis","MO","63138","66000.00","66900.00","GSTL","50","50","Government","FHA","3769","","8/27/2012 12:00:00 AM","10/10/2012 12:00:00 AM","Ranch","40","6","2","1","1","0","0","1377","","Full, Partially Finished","1","0","0","Other","Other","Other","2","0","Attached Garage","","Eat-In Kitchen","","1","Non Functional","Great Room"
"Sold","6927","12019274","Candlewick","Florissant","MO","63033","95000.00","99500.00","GSTL","97","97","Private","FHA","3000","","7/5/2012 12:00:00 AM","8/9/2012 12:00:00 AM","Split Foyer","33","7","3","2","0","0","0","1985","","Fireplace in LL, Partially Finished, Rec/Family Area","0","0","1","Forced Air","Gas","Central-Electric","2","0","Attached Garage, Garage Door Opener","Patio, Smoke Alarm/Detec","Eat-In Kitchen","Backs to Comm. Grnd, Fencing","1","Woodburning Fireplce","Basement"
