"St Louis","MO","Ohio","3935","63118","103","0","Full","2.00","19","St Louis City","Central-Electric","19","Cash","0","Gas","GSTL","14400.00","","Government","14200.00","11/1/2011 12:00:00 AM","14200.00","Cash, Conventional","Sold","11/1/2011 12:00:00 AM","3.00","10/5/2011 12:00:00 AM"
"St Louis","MO","Compton","3921","63118","101","","","2.00","32","St Louis City","Central-Electric","32","Cash","0","Gas","GSTL","16000.00","","Bank","14500.00","3/16/2012 12:00:00 AM","14500.00","Cash, Conventional","Sold","3/21/2012 8:04:14 AM","2.00","1/19/2012 12:00:00 AM"
"St Louis","MO","California","4224","63111","88","0","Full","2.00","76","St Louis City","None","76","Other","0","Gas","GSTL","17000.00","","Private","14500.00","4/30/2012 12:00:00 AM","14500.00","Cash, Conventional","Sold","4/30/2012 12:43:27 PM","3.00","2/6/2012 12:00:00 AM"
"St Louis","MO","Keokuk","3109","63118","100","0","Full","1.00","81","St Louis City","Other","81","Cash","1","Gas","GSTL","19000.00","","Bank","16500.00","1/5/2012 12:00:00 AM","16500.00","Cash, Conventional","Sold","1/7/2012 12:00:00 AM","4.00","9/14/2011 12:00:00 AM"
"St Louis","MO","Osage","2830","63118","87","0","Full","2.00","179","St Louis City","Central-Electric","43","Cash","0","Gas","GSTL","20950.00","","Bank","17000.00","10/17/2011 12:00:00 AM","17000.00","Cash, Conventional","Sold","10/17/2011 12:00:00 AM","4.00","8/15/2011 12:00:00 AM"
"St Louis","MO","Ohio","4027","63118","52","","Full","1.00","21","St Louis City","Central-Electric","21","Cash","0","Gas","GSTL","19900.00","","Bank","21230.00","6/11/2012 12:00:00 AM","21230.00","Cash, Other","Sold","6/14/2012 10:07:08 AM","2.00","5/2/2012 12:00:00 AM"
"St Louis","MO","Iowa","3935","63118","110","0","Full, Stone/Rock","2.00","146","St Louis City","Ceiling Fan, Central-Electric","146","Cash","0","Gas","GSTL","21560.00","","Government","22000.00","11/4/2011 12:00:00 AM","22000.00","Cash, Conventional","Sold","11/14/2011 12:00:00 AM","3.00","12/28/2010 12:00:00 AM"
"St Louis","MO","Osceola","3232","63111","108","0","Full, Rec/Family Area, Walk-Out","1.00","29","St Louis City","Central-Electric","29","Cash","3","Gas","GSTL","24900.00","","Private","22000.00","12/20/2011 12:00:00 AM","22000.00","Conventional, FHA, Seller Assist, Seller May Pay SmCls, VA","Sold","12/20/2011 12:00:00 AM","2.00","11/3/2011 12:00:00 AM"
"St Louis","MO","Osage","3406","63118","","","","1.00","39","St Louis City","Central-Electric","39","Cash","1","Gas","GSTL","27500.00","","Government","22500.00","2/29/2012 12:00:00 AM","22500.00","Cash, Conventional","Sold","2/29/2012 12:19:44 PM","3.00","1/17/2012 12:00:00 AM"
"St Louis","MO","Meramec","4015","63116","63","","Full, Poured Concrete","1.00","13","St Louis City","Central-Electric","13","Cash","2","Gas","GSTL","24900.00","","Bank","25000.00","3/16/2012 12:00:00 AM","25000.00","Cash","Sold","3/21/2012 4:21:43 PM","2.00","1/18/2012 12:00:00 AM"
"St Louis","MO","Keokuk","3433","63118","105","0","Full","3.00","29","St Louis City","Central-Electric","29","Cash","0","Gas","GSTL","29900.00","","Bank","26000.00","8/29/2011 12:00:00 AM","26000.00","Cash, Conventional","Sold","8/30/2011 12:00:00 AM","3.00","7/20/2011 12:00:00 AM"
"St Louis","MO","Compton","3905","63118","85","0","Full, Walk-Out","2.00","106","St Louis City","Central-Electric","106","FHA","2","Gas","GSTL","36000.00","","Bank","28350.00","6/30/2011 12:00:00 AM","28350.00","Cash, Conventional, FHA","Sold","7/7/2011 12:00:00 AM","3.00","12/9/2010 12:00:00 AM"
"St Louis","MO","Compton","3840","63118","104","0","Full, Stone/Rock, Walk-Out","1.00","106","St Louis City","Central-Electric","106","Cash","2","Gas","GSTL","35000.00","","Private","32500.00","3/12/2012 12:00:00 AM","32500.00","Cash, Conventional, FHA","Sold","3/13/2012 9:46:18 AM","2.00","11/25/2011 12:00:00 AM"
"St Louis","MO","Minnesota","4141","63118","116","0","Full, Walk-Out","2.00","101","St Louis City","Central-Electric","101","Cash","0","Gas","GSTL","34900.00","","Bank","34900.00","12/28/2011 12:00:00 AM","34900.00","Cash, Conventional","Sold","12/30/2011 12:00:00 AM","4.00","7/5/2011 12:00:00 AM"
"St Louis","MO","Keokuk","3632","63116","90","0","Full, Poured Concrete","1.00","169","St Louis City","Ceiling Fan, Central-Electric","169","Other","2","Gas","GSTL","39900.00","","Private","39000.00","1/17/2012 12:00:00 AM","39000.00","Cash, Conventional","Sold","1/19/2012 12:39:13 PM","3.00","5/31/2011 12:00:00 AM"
"St Louis","MO","Louisiana","3940","63118","106","","Full, Stone/Rock, Walk-Out","2.00","107","St Louis City","Ceiling Fan","107","VA","0","Gas","GSTL","79900.00","","Private","79900.00","5/15/2012 12:00:00 AM","79900.00","Cash, Conventional, FHA, VA","Sold","5/16/2012 9:29:08 AM","3.00","1/9/2012 12:00:00 AM"
"St Louis","MO","Michigan","4753","63111","101","0","Stone/Rock","2.00","121","St Louis City","Central-Electric","121","Conventional","2","Gas","GSTL","100000.00","","Private","92000.00","1/20/2012 12:00:00 AM","92000.00","Cash, Conventional, FHA","Sold","1/20/2012 3:03:19 PM","3.00","8/18/2011 12:00:00 AM"
