"St Ann","MO","Krem","3312","63074","59","0","Full, Partially Finished","1.00","47","St Louis","Central-Electric","47","Cash","1","Gas","GSTL","44900.00","","Bank","42675.00","7/21/2011 12:00:00 AM","42675.00","Cash, Conventional","Sold","7/25/2011 12:00:00 AM","3.00","6/1/2011 12:00:00 AM"
"St Louis","MO","Breckenridge","9630","63114","54","0","Full, Partially Finished, Poured Concrete, Roughed-In Bath","1.00","175","St Louis","Ceiling Fan, Central-Electric","175","FHA","1","Gas","GSTL","45000.00","","Private","43400.00","5/3/2012 12:00:00 AM","43400.00","Cash","Sold","5/4/2012 2:22:39 PM","2.00","10/11/2011 12:00:00 AM"
"St Ann","MO","Breckenridge","10008","63074","51","0","Full","2.00","46","St Louis","Central-Electric","46","Cash","1","Gas","GSTL","49900.00","","Bank","45000.00","10/21/2011 12:00:00 AM","45000.00","Cash, Conventional","Sold","10/24/2011 12:00:00 AM","3.00","8/24/2011 12:00:00 AM"
"St Ann","MO","Saint Joachim","3466","63074","1947","","","2.00","20","St Louis","Central-Electric","20","FHA","1","Gas","GSTL","49900.00","","Bank","50000.00","3/29/2012 12:00:00 AM","50000.00","Cash, Conventional","Sold","4/10/2012 3:28:43 PM","3.00","1/18/2012 12:00:00 AM"
"St Ann","MO","Sims","3435","63074","58","","Full, Partially Finished, Poured Concrete, Rec/Family Area, Sump Pit/Pump","1.00","6","St Louis","Central-Electric","6","Cash","2","Gas","GSTL","55000.00","","Private","50000.00","6/7/2012 12:00:00 AM","50000.00","Cash, Conventional, FHA","Sold","6/8/2012 10:04:36 AM","3.00","4/26/2012 12:00:00 AM"
"St Ann","MO","Saint Ann","10409","63074","53","0","Full, Partially Finished, Sleeping Area","2.00","181","St Louis","Central-Electric","181","Conventional","1","Gas","GSTL","69900.00","","Private","50450.00","11/15/2011 12:00:00 AM","50450.00","Cash, Conventional, FHA, VA","Sold","11/15/2011 12:00:00 AM","3.00","5/11/2011 12:00:00 AM"
"St Ann","MO","Saint David","3139","63074","59","0","Slab","1.00","22","St Louis","Central-Electric","22","Conventional","1","Gas","GSTL","54500.00","","Government","50920.00","9/8/2011 12:00:00 AM","50920.00","Cash, Conventional","Sold","9/15/2011 12:00:00 AM","2.00","5/13/2011 12:00:00 AM"
"St Ann","MO","Saint Katherine","10371","63074","57","","Full, Partially Finished","1.00","165","St Louis","Ceiling Fan, Central-Electric","42","Other","1","Gas","GSTL","51000.00","","Private","51500.00","3/23/2012 12:00:00 AM","51500.00","Cash, Conventional, FHA","Sold","3/29/2012 4:09:16 PM","2.00","1/31/2012 12:00:00 AM"
"Overland","MO","Clarendon","10258","63114","52","","Full, Walk-Out","2.00","23","St Louis","Ceiling Fan, Central-Electric","23","Cash","0","Gas","GSTL","72900.00","","Private","57000.00","6/7/2012 12:00:00 AM","57000.00","Cash, Conventional, FHA","Sold","6/8/2012 10:40:01 AM","3.00","5/1/2012 12:00:00 AM"
"Overland","MO","Baltimore","9510","63114","92","","Full, Walk-Out","2.00","42","St Louis","Central-Electric","42","FHA","0","Gas","GSTL","60000.00","","Private","58500.00","3/30/2012 12:00:00 AM","58500.00","Cash, Conventional, FHA, Private, RRM/ARM, VA","Sold","4/2/2012 12:35:42 PM","3.00","2/3/2012 12:00:00 AM"
"St Louis","MO","Tennyson","3017","63114","46","0","Full, Rec/Family Area","3.00","139","St Louis","Central-Electric","139","Conventional","0","Gas","GSTL","58900.00","","Bank","59000.00","11/7/2011 12:00:00 AM","59000.00","Cash, Conventional","Sold","11/11/2011 12:00:00 AM","2.00","4/15/2011 12:00:00 AM"
"St Ann","MO","Saint Williams","3465","63074","68","0","Full, Partially Finished, Poured Concrete, Walk-Out","1.00","15","St Louis","Ceiling Fan, Central-Electric","15","FHA","1","Gas","GSTL","62900.00","","Private","60000.00","9/6/2011 12:00:00 AM","60000.00","FHA, Seller May Pay SmCls, VA","Sold","9/7/2011 12:00:00 AM","2.00","7/15/2011 12:00:00 AM"
"St Ann","MO","Saint Genevieve","3540","63074","69","0","Full","1.00","82","St Louis","Attic Fan, Ceiling Fan, Central-Electric","82","Other","1","Gas","GSTL","62500.00","","Private","60000.00","1/27/2012 12:00:00 AM","60000.00","Cash, Conventional, FHA, VA","Sold","1/30/2012 8:15:02 AM","2.00","10/10/2011 12:00:00 AM"
"Overland","MO","Krem","2906","63114","51","0","Bathroom in LL, Full, Partially Finished, Poured Concrete, Rec/Family Area, Sump Pit/Pump","3.00","107","St Louis","Central-Electric","107","Cash","0","Gas","GSTL","69900.00","","Private","60000.00","2/28/2012 12:00:00 AM","60000.00","Cash, Conventional, FHA, RRM/ARM","Sold","3/26/2012 6:19:29 PM","3.00","10/19/2011 12:00:00 AM"
"St Louis","MO","Lesmer","2886","63114","56","0","Full, Partially Finished, Rec/Family Area, Sleeping Area, Walk-Out","1.00","172","St Louis","Central-Electric","78","Conventional","0","Gas","GSTL","69900.00","","Private","60000.00","4/30/2012 12:00:00 AM","60000.00","Cash, Conventional, FHA, Lease Option, Lease Purchase, VA","Sold","5/3/2012 10:00:23 AM","3.00","1/2/2012 12:00:00 AM"
"St Louis","MO","Sims","2651","63114","93","0","Full, Walk-Out","1.00","210","St Louis","Central-Electric","210","Cash","3","Gas","GSTL","66000.00","","Government","60400.00","2/9/2012 12:00:00 AM","60400.00","Cash, Conventional","Sold","2/21/2012 2:23:48 PM","4.00","7/19/2011 12:00:00 AM"
"St Ann","MO","Saint Genevieve","3593","63074","67","0","Full, Sump Pit/Pump","1.00","459","St Louis","Central-Electric","259","Other","0","Gas","GSTL","68900.00","","Private","64000.00","9/27/2011 12:00:00 AM","64000.00","Cash, Conventional, FHA, VA","Sold","10/12/2011 12:00:00 AM","2.00","11/26/2010 12:00:00 AM"
"St Ann","MO","Sims","3340","63074","82","0","Full, Partially Finished, Rec/Family Area, Sleeping Area, Walk-Out","2.00","108","St Louis","Central-Electric","108","FHA","1","Gas","GSTL","70000.00","","Private","64000.00","12/30/2011 12:00:00 AM","64000.00","Cash, Conventional, FHA, Seller May Pay SmCls","Sold","1/3/2012 12:00:00 AM","3.00","8/8/2011 12:00:00 AM"
"St Louis","MO","Clarendon","10434","63114","33","0","Full","2.00","112","St Louis","Central-Electric","112","Cash","1","Gas","GSTL","69900.00","","Bank","64001.00","2/24/2012 12:00:00 AM","64001.00","Cash, Conventional, FHA","Sold","2/28/2012 2:53:22 PM","3.00","10/4/2011 12:00:00 AM"
"St Ann","MO","Janice","3519","63074","69","0","Full, Partially Finished, Rec/Family Area, Walk-Out","1.00","141","St Louis","Ceiling Fan, Central-Electric","141","Conventional","0","Gas","GSTL","64900.00","","Private","64900.00","6/15/2012 12:00:00 AM","64900.00","Cash, Conventional, FHA, VA","Sold","6/15/2012 3:50:46 PM","2.00","12/30/2011 12:00:00 AM"
"St Ann","MO","Saint Blase","3462","63074","57","","Full, Partially Finished","1.00","104","St Louis","Attic Fan, Ceiling Fan, Central-Electric","104","Other","0","Gas","GSTL","67000.00","","Private","65000.00","6/1/2012 12:00:00 AM","65000.00","Cash, Conventional","Sold","6/4/2012 10:57:40 AM","3.00","2/21/2012 12:00:00 AM"
"St Ann","MO","Saint Ann","10408","63074","53","0","Full, Poured Concrete","2.00","190","St Louis","Attic Fan, Ceiling Fan, Central-Electric","190","Conventional","1","Gas","GSTL","74900.00","","Private","70000.00","9/21/2011 12:00:00 AM","70000.00","Cash, Conventional, FHA, VA","Sold","9/21/2011 12:00:00 AM","3.00","2/10/2011 12:00:00 AM"
"Overland","MO","Krem","2918","63114","51","0","Bathroom in LL, Full, Rec/Family Area, Sleeping Area, Sump Pit/Pump, Storage/Locker","3.00","206","St Louis","Central-Electric","206","FHA","0","Gas","GSTL","70000.00","","Private","70000.00","12/20/2011 12:00:00 AM","70000.00","Cash, Conventional, FHA, RRM/ARM, VA","Sold","12/21/2011 12:00:00 AM","4.00","5/14/2011 12:00:00 AM"
"Overland","MO","Thorpe","10095","63114","57","","Full, Poured Concrete","2.00","45","St Louis","Attic Fan, Ceiling Fan, Central-Electric","45","Cash","2","Gas","GSTL","60400.00","","Bank","70000.00","5/31/2012 12:00:00 AM","70000.00","Cash, Conventional","Sold","6/1/2012 9:59:04 AM","4.00","4/11/2012 12:00:00 AM"
"St Louis","MO","Baltimore","9909","63114","43","","Full","2.00","49","St Louis","Ceiling Fan, Central-Electric","49","FHA","0","Gas","GSTL","72900.00","","Private","71450.00","6/6/2012 12:00:00 AM","71450.00","Cash, Conventional, FHA, Government, Seller May Pay SmCls, VA","Sold","6/7/2012 2:10:10 PM","3.00","3/2/2012 12:00:00 AM"
"St Ann","MO","Saint Ann","10420","63074","53","0","8 ft + pour, Partially Finished","2.00","103","St Louis","Central-Electric","103","FHA","1","Gas","GSTL","79900.00","","Private","72000.00","11/22/2011 12:00:00 AM","72000.00","Cash, Conventional, FHA, Government","Sold","11/29/2011 12:00:00 AM","3.00","8/11/2011 12:00:00 AM"
"St Ann","MO","Saint Katherine","10341","63074","58","0","Bathroom in LL, Full, Partially Finished, Rec/Family Area, Sump Pit/Pump","2.00","75","St Louis","Central-Electric","75","FHA","0","Gas","GSTL","74900.00","","Private","73500.00","6/18/2012 12:00:00 AM","73500.00","Cash, Conventional, FHA, VA","Sold","6/20/2012 12:03:08 PM","2.00","2/23/2012 12:00:00 AM"
"St Louis","MO","Wismer","3002","63114","47","","Full, Poured Concrete","1.00","24","St Louis","Ceiling Fan, Central-Electric","24","FHA","0","Gas","GSTL","79900.00","","Private","74000.00","2/24/2012 12:00:00 AM","74000.00","Cash, Conventional, FHA, VA","Sold","2/27/2012 12:56:34 PM","3.00","1/9/2012 12:00:00 AM"
"St Ann","MO","Saint Marguerite","3613","63074","69","0","Full, Partially Finished, Rec/Family Area","1.00","91","St Louis","Ceiling Fan, Central-Electric","91","VA","0","Gas","GSTL","74900.00","","Private","74900.00","12/28/2011 12:00:00 AM","74900.00","Cash, Conventional, FHA, VA","Sold","12/28/2011 12:00:00 AM","2.00","7/5/2011 12:00:00 AM"
"Overland","MO","Lesmer","2907","63114","55","0","Full, Partially Finished, Rec/Family Area, Sump Pit/Pump","2.00","407","St Louis","Ceiling Fan, Central-Electric","36","Other","0","Gas","GSTL","79000.00","","Private","76000.00","6/22/2012 12:00:00 AM","76000.00","Cash, Conventional, FHA, VA","Sold","6/22/2012 1:57:13 PM","3.00","4/2/2012 12:00:00 AM"
"Overland","MO","Dennison","9823","63114","59","0","Concrete Block, Full","1.00","134","St Louis","Ceiling Fan, Central-Electric","134","Conventional","2","Gas","GSTL","79900.00","","Private","76800.00","8/18/2011 12:00:00 AM","76800.00","Cash, Conventional, FHA","Sold","8/22/2011 12:00:00 AM","2.00","4/5/2011 12:00:00 AM"
"Overland","MO","Thorpe","10112","63114","57","0","Full, Partially Finished, Rec/Family Area","2.00","188","St Louis","Central-Electric","188","FHA","2","Gas","GSTL","78900.00","","Bank","77500.00","10/25/2011 12:00:00 AM","77500.00","Cash, Conventional","Sold","10/25/2011 12:00:00 AM","2.00","3/15/2011 12:00:00 AM"
"Overland","MO","Decker","10430","63114","58","0","Full, Partially Finished, Rec/Family Area","1.00","88","St Louis","Central-Electric","88","Conventional","0","Gas","GSTL","84900.00","","Private","79500.00","8/17/2011 12:00:00 AM","79500.00","Cash, Conventional","Sold","8/18/2011 12:00:00 AM","3.00","5/12/2011 12:00:00 AM"
"St Ann","MO","Saint Katherine","10376","63074","57","0","Full, Partially Finished","2.00","61","St Louis","Central-Electric","61","FHA","0","Gas","GSTL","99000.00","","Private","80000.00","10/28/2011 12:00:00 AM","80000.00","Cash, Conventional, FHA, VA","Sold","10/28/2011 12:00:00 AM","4.00","7/7/2011 12:00:00 AM"
"St Ann","MO","Krem","3309","63074","60","","Bathroom in LL, Full, Rec/Family Area","2.00","58","St Louis","Ceiling Fan, Central-Electric","58","FHA","0","Gas","GSTL","84500.00","","Private","80000.00","5/25/2012 12:00:00 AM","80000.00","Cash, Conventional, FHA","Sold","6/6/2012 11:55:12 PM","2.00","4/7/2012 12:00:00 AM"
"Overland","MO","Terri Lee","2634","63114","48","0","Full, Partially Finished, Poured Concrete","2.00","10","St Louis","Central-Electric","10","Conventional","0","Gas","GSTL","82500.00","","Private","81000.00","11/10/2011 12:00:00 AM","81000.00","Cash, Conventional, FHA, VA","Sold","11/15/2011 12:00:00 AM","3.00","9/27/2011 12:00:00 AM"
"Overland","MO","Pineview","10308","63114","59","0","Full, Rec/Family Area","1.00","282","St Louis","Central-Electric","73","FHA","1","Gas","GSTL","88500.00","","Private","84000.00","9/14/2011 12:00:00 AM","84000.00","Cash, Conventional, FHA, VA","Sold","9/14/2011 12:00:00 AM","3.00","5/30/2011 12:00:00 AM"
"St Ann","MO","Saint Dolores","10301","63074","57","0","Full, Rec/Family Area","2.00","42","St Louis","Ceiling Fan, Central-Electric","42","FHA","1","Gas","GSTL","93000.00","","Private","90900.00","10/4/2011 12:00:00 AM","90900.00","Cash, Conventional, FHA, Private, VA","Sold","10/4/2011 12:00:00 AM","3.00","7/15/2011 12:00:00 AM"
"St Ann","MO","Marmary","3308","63074","58","0","Full","1.00","317","St Louis","Central-Electric, 14 SEER+","317","FHA","0","Gas","GSTL","92000.00","","Private","92000.00","10/21/2011 12:00:00 AM","92000.00","Conventional, FHA, Specl Fincg Call Agt, VA","Sold","10/22/2011 12:00:00 AM","3.00","10/25/2010 12:00:00 AM"
"Breckenridge Hills","MO","Chaucer","3107","63114","89","0","Bathroom in LL, Partially Finished, Rec/Family Area, Sleeping Area, Walk-Out","3.00","86","St Louis","Central-Gas","86","Conventional","1","Gas","GSTL","94900.00","","Private","92000.00","6/28/2011 12:00:00 AM","92000.00","Cash, Conventional","Sold","6/29/2011 12:00:00 AM","3.00","3/18/2011 12:00:00 AM"
"St Ann","MO","Saint Katherine","10340","63074","57","0","Full, Partially Finished, Poured Concrete, Rec/Family Area","2.00","64","St Louis","Attic Fan, Ceiling Fan, Central-Electric","64","FHA","1","Gas","GSTL","96800.00","","Private","94800.00","8/23/2011 12:00:00 AM","94800.00","Cash, Conventional, FHA, VA","Sold","8/24/2011 12:00:00 AM","3.00","5/23/2011 12:00:00 AM"
"St Ann","MO","San Jose","3609","63074","64","","Full, Partially Finished, Rec/Family Area, Sleeping Area","1.00","30","St Louis","Ceiling Fan, Central-Electric","30","Conventional","1","Gas","GSTL","97500.00","","Private","96000.00","3/9/2012 12:00:00 AM","96000.00","Cash, Conventional, FHA, Lease Option, Lease Purchase, Private, Seller May Pay SmCls, Specl Fincg Call Agt, VA","Sold","3/14/2012 3:01:36 PM","3.00","1/15/2012 12:00:00 AM"
"St Ann","MO","Saint Genevieve","3524","63074","69","0","Walk-Out","2.00","51","St Louis","Ceiling Fan, Central-Electric","51","Cash","1","Gas","GSTL","100000.00","","Private","97500.00","12/27/2011 12:00:00 AM","97500.00","Cash, Conventional, FHA, VA","Sold","12/27/2011 12:00:00 AM","3.00","11/2/2011 12:00:00 AM"
"St Ann","MO","Saint Martha","9909","63074","72","0","Full, Partially Finished, Rec/Family Area, Walk-Out","2.00","61","St Louis","Ceiling Fan, Central-Electric","61","FHA","1","Gas","GSTL","104900.00","","Private","97500.00","6/15/2012 12:00:00 AM","97500.00","Cash, Conventional, FHA, Government, Private, VA","Sold","6/18/2012 8:14:47 AM","3.00","4/11/2012 12:00:00 AM"
"Overland","MO","Terri Lee","2637","63114","51","0","Rec/Family Area","2.00","89","St Louis","Central-Electric","89","Conventional","1","Gas","GSTL","99900.00","","Private","99900.00","12/28/2011 12:00:00 AM","99900.00","Cash, Conventional, FHA, VA","Sold","12/28/2011 12:00:00 AM","3.00","9/7/2011 12:00:00 AM"
"Overland","MO","Gocke","24","63114","53","0","Full, Partially Finished, Poured Concrete, Rec/Family Area, Walk-Out","2.00","101","St Louis","Attic Fan, Ceiling Fan, Central-Electric","101","Other","0","Gas","GSTL","118500.00","","Private","118500.00","10/10/2011 12:00:00 AM","118500.00","Cash, Conventional, FHA, VA","Sold","10/11/2011 12:00:00 AM","3.00","5/9/2011 12:00:00 AM"
"Overland","MO","Krem","2816","63114","57","0","Slab","2.00","138","St Louis","Central-Electric","138","Conventional","0","Gas","GSTL","135000.00","","Private","125000.00","11/2/2011 12:00:00 AM","125000.00","Cash, Conventional, FHA","Sold","11/4/2011 12:00:00 AM","3.00","5/9/2011 12:00:00 AM"
"St Ann","MO","Ashby Place","10412","63074","18","0","Bathroom in LL, Full, Poured Concrete, Sump Pit/Pump, Walk-Out","3.00","62","St Louis","Ceiling Fan, Central-Electric","62","Other","0","Gas","GSTL","150000.00","","Private","147000.00","7/28/2011 12:00:00 AM","147000.00","Cash, Conventional, FHA, VA","Sold","7/28/2011 12:00:00 AM","3.00","5/9/2011 12:00:00 AM"
"St Ann","MO","Saint Martha","9908","63074","71","0","Concrete Block, Full, Sump Pit/Pump","3.00","204","St Louis","Attic Fan, Ceiling Fan, Central-Electric","204","FHA","1","Gas","GSTL","164900.00","","Private","164500.00","5/1/2012 12:00:00 AM","164500.00","Cash, Conventional","Sold","5/3/2012 12:36:42 PM","4.00","9/15/2011 12:00:00 AM"
"St Ann","MO","Ashby Place","10432","63074","18","0","Bathroom in LL, 8 ft + pour, Full, Rec/Family Area, Sleeping Area","4.00","46","St Louis","Ceiling Fan, Central-Electric","46","FHA","2","Gas","GSTL","169900.00","","Private","167500.00","4/25/2012 12:00:00 AM","167500.00","Cash, Conventional, FHA, VA","Sold","4/25/2012 5:13:11 PM","4.00","2/10/2012 12:00:00 AM"
