"St Louis","MO","Broadway","8776","63147","84","","","1.00","48","St Louis City","Central-Electric","48","Cash","0","Gas","GSTL","9000.00","","Government","9500.00","4/20/2012 12:00:00 AM","9500.00","Cash, Conventional","Sold","4/20/2012 1:37:50 PM","2.00","3/2/2012 12:00:00 AM"
"St Louis","MO","Broadway","8715","63147","65","0","Full","1.00","35","St Louis City","Central-Electric","35","Cash","0","Gas","GSTL","9500.00","","Government","9600.00","9/6/2011 12:00:00 AM","9600.00","Cash, Conventional","Sold","9/6/2011 12:00:00 AM","2.00","4/21/2011 12:00:00 AM"
"St Louis","MO","Wall","1020","63147","83","0","Full, Walk-Out","1.00","9","St Louis City","Central-Electric","9","Cash","1","Gas","GSTL","9900.00","","Bank","9900.00","12/15/2011 12:00:00 AM","9900.00","Cash, Conventional","Sold","12/16/2011 12:00:00 AM","2.00","11/23/2011 12:00:00 AM"
"St Louis","MO","Tara","8500","63147","58","0","Full","1.00","6","St Louis City","Central-Electric","6","Cash","0","Gas","GSTL","9900.00","","Bank","10600.00","11/30/2011 12:00:00 AM","10600.00","Cash, Conventional","Sold","12/1/2011 12:00:00 AM","2.00","10/16/2011 12:00:00 AM"
"St Louis","MO","Baden","1271","63147","61","","Bathroom in LL, Full, Partially Finished","2.00","14","St Louis City","Central-Electric","14","Cash","2","Gas","GSTL","12000.00","","Government","10960.00","6/28/2012 12:00:00 AM","10960.00","Cash","Sold","7/5/2012 11:37:30 AM","2.00","5/15/2012 12:00:00 AM"
"St Louis","MO","Melvin","857","63137","62","0","Full","1.00","40","St Louis City","Central-Electric","40","Cash","1","Gas","GSTL","10000.00","","Government","11000.00","8/26/2011 12:00:00 AM","11000.00","Cash, Conventional","Sold","10/4/2011 12:00:00 AM","2.00","7/6/2011 12:00:00 AM"
"St Louis","MO","Portland Terrace ","823","63147","64","","Full, Partially Finished, Rec/Family Area, Sleeping Area, Sump Pit/Pump","2.00","14","St Louis City","Ceiling Fan, Central-Electric","14","Cash","0","Gas","GSTL","11000.00","","Government","11000.00","7/2/2012 12:00:00 AM","11000.00","Cash, Conventional","Sold","7/3/2012 3:53:50 PM","2.00","5/21/2012 12:00:00 AM"
"St Louis","MO","Church","8640","63147","85","0","Full, Walk-Out","1.00","10","St Louis City","Other","10","Cash","1","Other","GSTL","10900.00","","Bank","11500.00","2/16/2012 12:00:00 AM","11500.00","Cash, Conventional","Sold","2/17/2012 12:32:19 PM","3.00","11/7/2011 12:00:00 AM"
"St Louis","MO","Peggy","1235","63147","39","","Full, Partially Finished, Rec/Family Area, Sleeping Area","1.00","35","St Louis City","Ceiling Fan, Central-Electric","35","Cash","0","Gas","GSTL","13000.00","","Bank","11500.00","3/9/2012 12:00:00 AM","11500.00","Cash, Conventional","Sold","3/13/2012 2:36:49 PM","3.00","1/23/2012 12:00:00 AM"
"St Louis","MO","Riverview","996","63147","58","0","Full","1.00","17","St Louis City","Central-Electric","17","Cash","0","Gas","GSTL","9900.00","","Bank","11750.00","10/17/2011 12:00:00 AM","11750.00","Cash","Sold","10/19/2011 12:00:00 AM","3.00","9/9/2011 12:00:00 AM"
